Movie ID,Rating ID
285783,77309
285783,77310
285783,77311
285783,77312
285783,77313
285783,77314
285783,77315
285783,77316
285783,77317
285783,77318
285783,77319
285783,77320
285783,77321
285783,77322
285783,77323
285783,77324
285783,77325
285783,77326
285783,77327
285783,77328
285783,77329
285783,77330
285783,77331
285783,77332
285783,77333
285783,77334
285783,77335
285783,77336
285783,77337
285783,77338
285783,77339
285783,77340
285783,77341
285783,77342
285783,77343
285783,77344
286217,7483
286217,7484
286217,7485
286565,26594
286565,26595
286565,26596
286565,26597
286565,26598
286565,26599
286565,26600
286565,26601
286565,26602
286565,26603
286565,26604
286565,26605
286565,26606
286565,26607
286565,26608
286565,26609
286565,26610
286565,26611
286565,26612
286565,26613
286565,26614
286565,26615
286565,26616
286565,26617
286565,26618
286565,26619
286565,26620
286565,26621
286565,26622
286565,26623
286565,26624
286565,26625
286565,26626
286565,26627
286565,26628
286565,26629
286565,26630
286565,26631
286565,26632
286565,26633
286565,26634
286565,26635
286565,26636
286565,26637
286565,26638
286565,26639
286565,26640
286565,26641
286565,26642
286565,29528
286565,29529
286565,29530
286565,29531
286565,29532
286565,29533
286565,29534
286565,29535
286565,29536
286565,29537
286565,29538
286565,29539
286565,29540
286565,29541
286565,29542
286565,29543
286565,29544
286565,29545
286565,29546
286565,29547
286565,29548
286565,29549
286565,29550
286565,29551
286565,29552
286565,54336
286565,54337
286565,54338
286565,54339
286565,54340
286565,54341
286565,54342
286565,54343
286565,54344
286565,54345
286565,54346
286565,54347
286565,54348
286565,54349
286565,54350
286565,54351
286565,54352
286565,54353
286565,54354
286565,54355
286565,54356
286565,54357
286565,54358
286565,54359
286565,54360
286565,54361
286565,54362
286565,54363
286565,54364
286565,54365
286565,54366
286565,54367
286565,54368
286565,54369
286565,54370
286565,54371
286565,54372
286565,54373
286565,54374
286565,54375
286565,54376
286565,54377
286565,96454
286565,96455
286565,96456
286565,96457
286565,96458
286565,96459
286565,96460
286565,96461
286565,96462
286565,96463
286565,96464
286565,96465
286565,96466
286565,96467
286565,96468
286565,96469
286565,96470
286565,96471
286565,96472
286565,96473
286565,96474
286565,96475
286565,96476
286565,96477
286565,96478
286565,96479
286565,96480
286565,96481
286565,96482
287424,47739
287424,47740
287424,47741
287424,47742
287424,47743
287424,47744
287424,47745
287424,47746
287424,47747
287424,47748
287424,47749
287424,47750
287424,47751
287424,47752
287424,47753
287424,47754
287424,47755
287424,47756
287424,47757
287424,47758
287424,47759
287424,47760
287424,47761
287903,25919
287903,25920
287903,25921
290595,3852
290595,3853
290595,3854
290595,3855
290595,3856
290595,3857
290595,3858
290595,3859
290595,3860
290595,3861
290595,3862
290595,3863
290595,3864
290595,3865
290595,3866
290595,3867
290595,3868
290595,3869
290595,3870
290595,3871
290595,3872
290595,3873
290595,3874
290595,3875
290595,3876
290595,3877
290595,3878
290595,3879
290595,3880
290595,3881
290595,3882
290595,3883
290595,3884
290595,3885
290595,3886
290595,3887
290595,27907
290595,27908
290595,27909
290595,27910
290595,27911
290595,27912
290595,27913
290595,27914
290595,27915
290595,27916
290595,27917
290595,27918
290595,27919
290595,27920
290595,27921
290595,27922
290595,27923
290595,27924
290595,27925
290595,27926
290595,27927
290595,27928
290595,27929
290595,27930
290595,27931
290595,27932
290595,27933
290595,27934
290595,27935
290595,27936
290595,27937
290595,27938
290595,30884
290595,30885
290595,30886
290595,30887
290595,30888
290595,30889
290595,55527
290595,55528
290595,55529
290595,55530
290595,55531
290595,55532
290595,55533
290595,55534
290595,55535
290595,55536
290595,55537
290595,55538
290595,55539
290595,55540
290595,55541
290595,55542
290595,55543
290595,55544
290595,55545
290595,55546
290595,55547
290595,55548
290595,55549
290595,55550
290595,55551
290595,55552
290595,55553
290595,55554
290595,55555
290595,55556
290595,55557
290595,55558
290595,55559
290595,55560
290595,55561
290595,55562
290595,55563
290595,55564
290595,55565
290595,55566
290595,55567
290595,55568
290595,55569
290595,55570
290595,83183
290595,83184
290595,83185
290595,83186
290595,83187
290595,83188
290595,83189
290595,83190
290595,83191
290595,83192
290595,83193
290595,83194
290595,83195
290595,83196
290595,83197
290595,83198
290595,83199
290595,83200
290595,83201
290595,83202
290595,83203
290595,83204
290595,83205
290595,83206
290595,83207
290595,83208
290595,83209
290595,83210
290595,83211
290595,83212
290595,83213
291805,35510
291805,35511
291805,35512
291805,35513
291805,35514
291805,35515
291805,46210
291805,46211
291805,46212
291805,46213
291805,46214
291805,46215
291805,46216
291805,46217
291805,46218
291805,46219
291805,46220
291805,46221
291805,46222
291805,46223
291805,46224
291805,46225
291805,46226
291805,46227
291805,46228
291805,46229
291805,46230
291805,46231
291805,46232
291805,46233
291805,46234
291805,46235
291805,46236
291805,46237
291805,66235
291805,66236
291805,66237
291805,66238
291805,86036
291805,86037
291805,86038
291805,86039
291805,86040
291805,86041
291805,86042
291805,86043
291805,86044
291805,86045
291805,86046
291805,86047
291805,86048
291805,86049
291805,86050
291805,86051
291805,86052
291805,86053
291805,86054
291805,86055
291805,86056
291805,86057
291805,86058
291805,86059
291805,86060
291805,86061
291805,86062
291805,86063
291805,86064
291805,86065
291805,86066
291805,86067
291805,86068
291805,86069
291805,94624
291805,94625
291805,94626
291805,94627
291805,94628
291805,94629
291805,94630
291805,94631
291805,94632
291805,94633
291805,94634
291805,94635
291805,94636
291805,94637
291805,94638
291805,94639
291805,94640
291805,94641
291805,94642
291805,94643
291805,94644
291805,94645
291805,94646
291805,94647
291805,94648
291805,94649
291805,94650
291805,94651
291805,94652
291805,94653
291805,94654
291805,94655
291805,94656
291805,94657
291805,94658
291805,94659
291805,94660
291805,94661
291805,94662
291805,94663
291805,94664
291805,94665
291805,94666
291805,94667
291805,94668
291805,94669
291870,4968
291870,4969
291870,4970
291870,4971
291870,4972
291870,4973
291870,44672
291870,44673
291870,64637
291870,64638
291870,64639
291870,64640
291870,64641
291870,64642
291870,64643
291870,64644
291870,64645
291870,64646
291870,64647
291870,64648
291870,64649
291870,64650
291870,64651
291870,84265
291870,84266
291870,84267
291870,84268
291870,92941
291870,92942
291870,92943
293863,5378
293863,5379
293863,5380
293863,5381
293863,5382
293863,5383
293863,5384
293863,5385
293863,5386
293863,5387
293863,5388
293863,5389
293863,5390
293863,5391
293863,5392
293863,5393
293863,5394
293863,5395
293863,5396
293863,5397
293863,5398
293863,5399
293863,5400
293863,5401
293863,5402
293863,5403
293863,5404
293863,5405
293863,5406
293863,5407
293863,5408
293863,5409
293863,5410
293863,5411
293863,5412
293863,5413
293863,5414
293863,12869
293863,12870
293863,12871
293863,12872
293863,12873
293863,12874
293863,12875
293863,12876
293863,12877
293863,12878
293863,12879
293863,12880
293863,12881
293863,12882
293863,12883
293863,12884
293863,12885
293863,12886
293863,12887
293863,12888
293863,12889
293863,12890
293863,12891
293863,12892
293863,18222
293863,18223
293863,18224
293863,18225
293863,18226
293863,18227
293863,18228
293863,18229
293863,18230
293863,18231
293863,18232
293863,18233
293863,18234
293863,18235
293863,18236
293863,18237
293863,18238
293863,18239
293863,18240
293863,18241
293863,18242
293863,18243
293863,18244
293863,18245
293863,18246
293863,18247
293863,18248
293863,18249
293863,18250
293863,18251
293863,18252
293863,18253
293863,18254
293863,18255
293863,18256
293863,18257
293863,49444
293863,49445
293863,49446
293863,49447
293863,49448
293863,49449
293863,49450
293863,49451
293863,49452
293863,49453
293863,49454
293863,49455
293863,49456
293863,49457
293863,49458
293863,49459
293863,49460
293863,49461
293863,49462
293863,49463
293863,49464
293863,49465
293863,49466
293863,49467
293863,49468
293863,49469
293863,49470
293863,49471
293863,49472
293863,49473
293863,58246
293863,58247
293863,58248
293863,58249
293863,58250
293863,58251
293863,58252
293863,58253
293863,58254
293863,58255
293863,58256
293863,68370
293863,68371
293863,68372
293863,68373
293863,68374
293863,68375
293863,68376
293863,68377
293863,68378
293863,68379
293863,68380
293863,68381
293863,68382
293863,68383
293863,68384
293863,68385
293863,68386
293863,68387
293863,68388
293863,68389
293863,68390
293863,68391
293863,68392
293863,68393
293863,68394
293863,68395
293863,68396
293863,68397
293863,68398
293863,68399
293863,68400
293863,68401
293863,68402
293863,68403
293863,68404
293863,68405
293863,68406
293863,68407
293863,68408
293863,68409
293863,82247
293863,82248
293863,82249
293863,82250
293863,82251
293863,82252
293863,82253
293863,82254
293863,82255
293863,82256
293863,82257
293863,82258
293863,82259
293863,82260
293863,82261
293863,82262
293863,82263
293863,82264
293863,82265
293863,82266
293863,82267
293863,82268
293863,82269
293863,82270
293863,107848
293863,107849
293863,107850
293863,107851
293863,107852
293863,107853
293863,107854
293863,107855
293863,107856
293863,107857
293863,107858
293863,107859
293863,107860
293863,107861
293863,107862
293863,107863
293863,107864
293863,107865
293863,107866
293863,107867
293863,107868
293863,107869
293863,107870
293863,107871
293863,107872
294254,8474
294254,8475
294254,8476
294254,8477
294254,8478
294254,8479
294254,8480
294254,8481
294254,8482
294272,25405
294272,25406
294272,25407
294272,25408
294272,25409
294272,25410
294272,25411
294272,25412
294272,25413
294272,25414
294272,25415
294272,25416
294272,25417
294272,25418
294272,25419
294272,25420
294272,25421
294272,25422
294272,25423
294272,25424
294272,25425
294272,25426
294272,25427
294272,25428
294272,25429
294272,25430
294272,25431
294272,25432
294272,25433
294272,25434
294272,25435
294272,25436
294272,25437
294272,25438
294272,25439
294272,25440
294272,25441
294272,25442
294272,25443
294272,25444
294272,25445
294272,53797
294272,53798
294272,53799
294272,53800
294272,53801
294272,53802
294272,53803
294272,53804
294272,53805
294272,53806
294272,53807
294272,53808
294272,53809
294272,53810
294272,53811
294272,53812
294272,53813
294272,53814
294272,53815
294272,53816
294272,53817
294272,53818
294272,53819
294272,80836
294272,80837
294272,80838
294272,80839
294272,80840
294272,80841
294272,80842
294272,80843
294272,80844
294272,80845
294272,80846
294272,80847
294272,80848
294272,80849
294272,80850
294272,80851
294272,80852
294272,80853
294272,80854
294272,80855
294272,80856
294272,80857
294272,80858
294272,80859
294272,80860
294272,80861
294272,80862
294272,80863
294272,80864
294272,80865
294272,80866
294272,80867
294272,80868
294272,80869
294272,80870
294272,80871
294272,80872
294272,80873
294272,80874
294272,80875
294272,80876
294272,80877
294272,80878
294272,80879
294272,80880
294272,80881
296096,34853
296096,34854
296096,34855
296096,34856
296096,34857
296096,34858
296096,34859
296096,34860
296096,34861
296096,34862
296096,34863
296096,34864
296096,34865
296096,34866
296096,34867
296096,34868
296096,34869
296096,34870
296096,34871
296096,34872
296096,34873
296096,34874
296096,34875
296096,34876
296096,34877
296096,34878
296096,34879
296096,34880
296096,34881
296096,34882
296096,34883
296096,34884
296096,34885
296096,34886
296096,34887
296096,34888
296096,34889
296096,34890
296096,34891
296096,34892
296096,34893
296096,34894
296096,34895
296096,34896
296096,45478
296096,45479
296096,45480
296096,45481
296096,45482
296096,45483
296096,65609
296096,65610
296096,65611
296096,65612
296096,65613
296096,65614
296096,65615
296096,65616
296096,65617
296096,65618
296096,65619
296096,65620
296096,65621
296096,65622
296096,65623
296096,65624
296096,65625
296096,65626
296096,65627
296096,65628
296096,65629
296096,65630
296096,65631
296096,65632
296096,65633
296096,65634
296096,65635
296096,65636
296096,65637
296096,65638
296096,65639
296096,65640
296096,65641
296096,65642
296096,65643
296096,85144
296096,85145
296096,85146
296096,85147
296096,85148
296096,85149
296096,85150
296096,85151
296096,85152
296096,85153
296096,85154
296096,85155
296096,85156
296096,85157
296096,85158
296096,85159
296096,85160
296096,85161
296096,85162
296096,85163
296096,85164
296096,85165
296096,85166
296096,85167
296096,85168
296096,85169
296096,85170
296096,85171
296096,85172
296096,85173
296096,85174
296096,85175
296096,85176
296096,85177
296096,93879
296096,93880
296096,93881
296096,93882
296096,93883
296096,93884
296096,93885
296096,93886
296096,93887
296096,93888
296096,93889
296096,93890
296096,93891
296096,93892
296096,93893
296096,93894
296096,93895
296096,93896
296096,93897
296096,93898
296096,93899
296096,93900
296096,93901
296096,93902
296096,93903
296096,93904
296096,93905
296096,93906
296096,93907
296096,93908
296096,93909
296096,93910
296096,93911
296096,93912
296096,93913
296096,93914
296098,43149
296098,43150
296098,43151
296098,43152
296098,43153
296098,43154
296098,43155
296098,43156
296098,43157
296098,43158
296098,43159
296098,43160
296098,43161
296098,43162
296098,43163
296098,43164
296098,43165
296098,43166
296098,43167
296098,43168
296098,43169
296098,43170
296098,43171
296098,43172
296098,43173
296098,43174
296098,43175
296098,43176
296098,43177
296098,43178
296098,43179
296098,43180
296098,43181
296098,43182
296098,43183
296098,43184
296098,43185
296098,43186
296098,43187
296098,43188
296098,43189
296098,43190
296098,70300
296098,70301
296098,70302
296098,70303
296098,70304
296098,70305
296098,70306
296098,70307
296098,70308
296098,70309
296098,70310
296098,70311
296098,70312
296098,70313
296098,70314
296098,70315
296098,74899
296098,74900
296098,74901
296098,74902
296098,74903
296098,74904
296098,74905
296098,74906
296098,74907
296098,74908
296098,74909
296098,74910
296098,74911
296098,74912
296098,74913
296098,74914
296098,74915
296098,74916
296098,74917
296098,74918
296098,74919
296098,74920
296098,74921
296098,74922
296098,74923
296098,74924
296098,74925
296098,74926
296098,74927
296098,74928
296098,74929
296098,74930
296098,74931
296098,74932
296098,74933
296098,74934
296098,87508
296098,87509
296098,87510
296098,87511
296098,87512
296098,87513
296098,87514
296098,87515
296098,87516
296098,87517
296098,87518
296098,87519
296098,87520
296098,87521
296098,87522
296098,87523
296098,87524
296098,87525
296098,87526
296098,87527
296098,87528
296098,87529
296098,87530
296098,87531
296098,87532
296098,87533
296099,21792
296099,21793
296099,21794
296099,21795
296099,21796
296099,21797
296099,21798
296099,21799
296099,21800
296099,21801
296099,21802
296099,21803
296099,21804
296099,21805
296099,21806
296099,21807
296099,21808
296099,21809
296099,21810
296099,21811
296099,21812
296099,21813
296099,21814
296099,21815
296099,21816
296099,21817
296099,21818
296099,21819
296099,21820
296099,43583
296099,43584
296099,43585
296099,43586
296099,43587
296099,43588
296099,43589
296099,43590
296099,43591
296099,43592
296099,43593
296099,43594
296099,43595
296099,43596
296099,43597
296099,43598
296099,70745
296099,70746
296099,70747
296099,70748
296099,70749
296099,70750
296099,70751
296099,70752
296099,70753
296099,70754
296099,70755
296099,70756
296099,70757
296099,70758
296099,70759
296099,70760
296099,70761
296099,70762
296099,70763
296099,70764
296099,70765
296099,70766
296099,70767
296099,70768
296099,70769
296099,70770
296099,70771
296099,70772
296099,70773
296099,70774
296099,70775
296099,70776
296099,70777
296099,70778
296099,70779
296099,70780
296099,70781
296099,75279
296099,75280
296099,75281
296099,97960
296099,97961
296099,97962
296099,97963
296099,97964
296099,97965
296099,97966
296099,97967
296099,97968
296099,97969
296099,97970
296099,97971
296099,97972
296099,97973
296099,97974
296099,97975
296099,97976
296099,97977
296099,97978
296099,97979
296099,97980
296099,97981
296099,97982
296099,97983
296099,97984
296099,97985
296099,97986
296099,97987
296099,97988
296099,97989
296099,97990
296099,97991
296099,97992
296099,97993
296099,97994
296099,97995
296099,97996
296099,97997
296099,97998
296099,97999
296099,98000
296099,98001
296099,98002
296099,98003
296099,98004
296099,98005
296099,98006
296099,98007
296099,98008
297761,12148
297761,12149
297761,12150
297761,12151
297761,12152
297761,12153
297761,12154
297761,17390
297761,17391
297761,17392
297761,17393
297761,17394
297761,17395
297761,17396
297761,17397
297761,17398
297761,17399
297761,17400
297761,17401
297761,17402
297761,17403
297761,17404
297761,17405
297761,17406
297761,17407
297761,17408
297761,17409
297761,17410
297761,17411
297761,17412
297761,17413
297761,17414
297761,17415
297761,17416
297761,17417
297761,17418
297761,17419
297761,17420
297761,17421
297761,57305
297761,57306
297761,57307
297761,57308
297761,57309
297761,57310
297761,57311
297761,57312
297761,57313
297761,57314
297761,57315
297761,57316
297761,57317
297761,57318
297761,57319
297761,57320
297761,57321
297761,57322
297761,57323
297761,57324
297761,57325
297761,57326
297761,57327
297761,57328
297761,57329
297761,57330
297761,57331
297761,57332
297761,57333
297761,57334
297761,57335
297761,57336
297761,57337
297761,57338
297761,57339
297761,67639
297761,67640
297761,67641
297761,67642
297761,67643
297761,67644
297761,67645
297761,67646
297761,67647
297761,67648
297761,67649
297761,67650
297761,67651
297761,67652
297761,67653
297761,67654
297761,67655
297761,67656
297761,67657
297761,67658
297761,67659
297761,67660
297761,67661
297761,67662
297761,67663
297761,67664
297761,67665
297761,81526
297761,81527
297761,81528
297761,81529
297761,81530
297761,81531
297761,81532
297761,81533
297761,81534
297761,81535
297761,81536
297761,81537
297761,81538
297761,81539
297761,81540
297761,81541
297761,81542
297761,81543
297761,81544
297761,81545
297761,81546
297761,81547
297761,81548
297761,81549
297761,81550
297761,81551
297761,81552
298312,48420
298312,48421
298312,48422
298312,48423
298312,48424
298312,48425
298312,48426
298312,48427
298312,48428
298312,48429
298312,48430
298312,48431
298312,48432
298312,48433
298312,48434
298312,48435
298312,48436
298312,48437
298312,48438
298312,48439
298312,48440
298312,48441
298312,48442
298312,48443
298312,48444
298312,48445
298312,48446
298312,48447
298312,48448
298312,48449
298312,48450
298312,48451
298312,48452
298312,48453
298312,48454
298312,48455
298312,48456
298312,48457
298312,48458
298312,48459
298312,48460
298312,48461
299687,4640
299687,4641
299687,4642
299687,4643
299687,4644
299687,4645
299687,4646
299687,4647
299687,4648
299687,4649
299687,28723
299687,28724
299687,28725
299687,28726
299687,28727
299687,28728
299687,28729
299687,28730
299687,28731
299687,28732
299687,28733
299687,28734
299687,28735
299687,28736
299687,28737
299687,28738
299687,28739
299687,28740
299687,28741
299687,28742
299687,28743
299687,28744
299687,28745
299687,28746
299687,28747
299687,28748
299687,28749
299687,56293
299687,56294
299687,56295
299687,56296
299687,56297
299687,56298
299687,56299
299687,56300
299687,56301
299687,56302
299687,56303
299687,56304
299687,56305
299687,56306
299687,56307
299687,56308
299687,56309
299687,56310
299687,56311
299687,56312
299687,56313
299687,56314
299687,56315
299687,64337
299687,64338
299687,64339
299687,64340
299687,64341
299687,64342
299687,64343
299687,64344
299687,64345
299687,64346
299687,64347
299687,64348
299687,64349
299687,64350
299687,64351
299687,64352
299687,64353
299687,64354
299687,64355
299687,64356
299687,84071
299687,92557
299687,92558
299687,92559
299687,92560
299687,92561
299687,92562
299687,92563
299687,92564
299687,92565
299687,92566
299687,92567
299687,92568
299687,92569
299687,92570
299687,92571
299687,92572
299687,92573
299687,92574
299687,92575
299687,92576
299687,92577
299687,92578
299687,92579
299687,92580
299687,92581
299687,92582
299687,92583
300671,15863
300671,15864
300671,15865
300671,15866
300671,15867
300671,15868
300671,15869
300671,15870
300671,15871
300671,15872
300671,15873
300671,15874
300671,15875
300671,15876
300671,15877
300671,15878
300671,15879
300671,15880
300671,15881
300671,15882
300671,15883
300671,15884
300671,15885
300671,15886
300671,15887
300671,15888
300671,15889
300671,15890
300671,15891
300671,15892
300671,15893
300671,15894
300671,15895
300671,15896
300671,15897
300671,15898
300671,15899
300671,15900
300671,15901
300671,15902
300671,15903
300671,15904
300671,15905
300671,15906
300671,15907
300671,15908
300671,15909
300671,40543
300671,40544
300671,40545
300671,40546
300671,40547
300671,40548
300671,40549
300671,40550
300671,40551
300671,40552
300671,40553
300671,40554
300671,40555
300671,40556
300671,40557
300671,60101
300671,60102
300671,60103
300671,60104
300671,60105
300671,60106
300671,73102
300671,73103
300671,73104
300671,73105
300671,73106
300671,73107
300671,73108
300671,73109
300671,73110
300671,73111
300671,73112
300671,73113
300671,73114
300671,73115
300671,73116
300671,73117
300671,73118
300671,73119
300671,73120
300671,73121
300671,73122
300671,73123
300671,73124
300671,73125
300671,73126
300671,73127
300671,73128
300671,73129
300671,73130
300671,73131
300671,73132
300671,73133
300671,73134
300671,73135
300671,89679
300671,89680
300671,89681
300671,89682
300671,89683
300671,89684
300671,89685
300671,89686
300671,89687
300671,89688
300671,89689
300671,89690
300671,89691
300671,89692
300671,89693
300671,89694
300671,89695
300671,89696
300671,89697
300671,89698
300671,89699
300671,89700
300671,89701
300671,89702
300671,89703
300671,89704
300671,91764
300671,91765
300671,91766
300671,91767
300671,91768
300671,91769
300671,91770
300671,91771
300671,91772
300671,91773
300671,91774
300671,91775
300671,91776
300671,91777
300671,91778
300671,91779
300671,91780
300671,91781
300671,91782
300671,91783
300671,91784
300671,91785
300671,91786
300671,91787
300671,91788
300671,91789
300671,91790
300671,91791
300671,91792
300671,91793
300671,91794
300671,91795
300671,91796
300671,91797
300671,91798
300671,91799
300671,91800
300671,91801
300671,91802
300671,91803
300671,91804
300671,91805
300671,91806
300671,91807
300671,91808
300671,91809
300671,91810
300671,91811
300671,91812
300671,105118
300671,105119
300671,105120
300671,105121
300671,105122
300671,105123
300671,106643
300671,106644
300671,106645
300671,106646
300671,106647
300671,106648
300671,106649
300671,106650
300671,106651
300671,106652
300671,106653
300671,106654
300671,106655
300671,106656
300671,106657
300671,106658
300671,106659
300671,106660
300671,106661
300671,106662
300671,106663
300671,106664
300671,106665
300671,106666
300671,106667
300671,106668
300671,106669
300671,106670
300671,106671
300671,106672
300671,106673
300671,106674
300671,106675
300671,106676
300671,106677
300671,106678
301365,49091
301365,49092
301365,49093
301365,49094
301365,49095
301365,49096
301365,49097
301365,49098
301365,49099
301365,49100
301365,49101
301365,49102
301365,49103
301365,49104
301365,49105
301365,49106
301365,49107
301365,49108
301365,49109
301365,49110
301365,49111
301365,49112
301365,49113
301365,49114
301365,49115
301365,49116
301365,76503
301365,76504
301365,76505
301365,76506
301365,76507
301365,76508
301365,76509
301365,76510
301365,76511
301365,76512
301365,76513
301365,76514
301365,76515
301365,76516
301365,76517
301365,76518
301365,76519
301365,76520
301365,76521
301365,76522
301365,76523
301365,76524
301365,76525
301365,76526
301365,76527
301365,76528
301365,76529
301365,76530
302699,461
302699,462
302699,463
302699,464
302699,465
302699,466
302699,467
302699,468
302699,469
302699,470
302699,471
302699,472
302699,473
302699,474
302699,475
302699,476
302699,477
302699,478
302699,479
302699,480
302699,481
302699,482
302699,483
302699,484
302699,485
302699,486
302699,487
302699,488
302699,489
302699,490
302699,491
302699,492
302699,493
302699,494
302699,495
302699,496
302699,497
302699,498
302699,23460
302699,23461
302699,23462
302699,23463
302699,23464
302699,23465
302699,23466
302699,23467
302699,23468
302699,23469
302699,23470
302699,23471
302699,37266
302699,37267
302699,37268
302699,37269
302699,37270
302699,37271
302699,37272
302699,37273
302699,37274
302699,37275
302699,37276
302699,37277
302699,37278
302699,37279
302699,37280
302699,37281
302699,37282
302699,37283
302699,37284
302699,37285
302699,37286
302699,37287
302699,37288
302699,37289
302699,37290
302699,37291
302699,37292
302699,37293
302699,37294
302699,37295
302699,37296
302699,37297
302699,37298
302699,37299
302699,37300
302699,37301
302699,37302
302699,37303
302699,37304
302699,37305
302699,37306
302699,37307
302699,37308
302699,37309
302699,37310
302699,99689
302699,99690
302699,99691
302699,99692
302699,99693
302699,99694
302699,99695
302699,99696
302699,99697
302699,99698
302699,99699
302699,99700
302699,99701
302699,99702
302699,99703
302699,99704
302699,99705
302699,99706
302699,99707
302699,99708
302699,99709
302699,99710
302699,99711
302699,99712
302699,99713
302699,99714
302699,99715
302699,99716
302699,99717
302699,99718
302699,99719
302699,103001
302699,103002
302699,103003
302699,103004
302699,103005
302699,103006
302699,103007
302699,103008
302699,103009
302699,103010
302699,103011
302699,103012
302699,103013
302699,103014
302699,103015
302699,103016
302699,103017
302699,103018
302699,103019
302699,103020
302699,103021
302699,103022
302699,103023
302699,103024
302699,103025
302699,103026
302699,103027
302699,103028
302699,103029
302699,103030
302699,103031
302699,103032
302699,103033
302699,103034
302699,103035
302699,103036
302699,103037
302699,103038
302699,103039
302699,103040
302699,103041
302699,103042
302699,103043
302699,103044
302699,103045
302699,103046
302699,103047
302699,103048
302699,103049
303858,48998
303858,48999
303858,49000
303858,49001
303858,49002
303858,49003
303858,49004
303858,49005
303858,49006
303858,49007
303858,49008
303858,49009
303858,49010
303858,49011
303858,49012
303858,49013
303858,49014
303858,49015
303858,49016
303858,49017
303858,49018
303858,49019
303858,49020
303858,49021
303858,49022
303858,49023
303858,49024
303858,49025
303858,49026
303858,49027
303858,49028
303858,49029
303858,49030
303858,49031
303858,49032
303858,49033
303858,49034
303858,49035
303858,49036
303858,49037
303858,49038
303858,49039
303858,49040
303858,49041
303858,49042
303858,49043
303858,49044
303858,49045
303858,49046
303858,76357
303858,76358
303858,76359
303858,76360
303858,76361
303858,76362
303858,76363
303858,76364
303858,76365
303858,76366
303858,76367
303858,76368
303858,76369
303858,76370
303858,76371
303858,76372
303858,76373
303858,76374
303858,76375
303858,76376
303858,76377
303858,76378
303858,76379
303858,76380
303858,76381
303858,76382
303858,76383
303858,76384
303858,76385
303858,76386
303858,76387
303858,76388
303858,76389
303858,76390
303858,76391
303858,76392
303858,76393
303858,76394
303858,76395
303858,76396
303858,76397
303858,76398
303858,76399
303858,76400
303858,76401
303858,76402
303858,76403
307081,29367
307081,29368
307081,29369
307081,29370
307081,29371
307081,29372
307081,29373
307081,29374
307081,29375
307081,29376
307081,29377
307081,29378
307081,29379
307081,29380
307081,29381
307081,29382
307081,29383
307081,29384
307081,29385
307081,29386
307081,29387
307081,29388
307081,29389
307081,29390
307081,29391
307081,54114
307081,54115
307081,54116
307081,54117
307081,54118
307081,54119
307081,54120
307081,54121
307081,54122
307081,54123
307081,54124
307081,54125
307081,54126
307081,54127
307081,54128
307081,54129
307081,54130
307081,54131
307081,54132
307081,54133
307081,54134
307081,54135
307081,54136
307081,54137
307081,54138
307081,54139
307081,54140
307081,54141
307081,54142
307081,96288
307081,96289
307081,96290
307081,96291
307081,96292
307081,96293
307081,96294
307081,96295
307081,96296
307081,96297
307081,96298
307081,96299
307081,96300
307081,96301
307081,96302
307081,96303
307081,96304
307081,96305
307081,96306
307081,96307
307081,96308
307081,96309
307081,96310
307081,96311
307081,96312
307081,96313
307081,96314
307081,96315
307081,102827
307081,102828
307081,102829
307081,102830
307081,102831
307081,102832
307081,102833
308531,47847
308531,47848
308531,47849
308531,47850
308531,47851
308531,47852
308531,47853
308531,47854
308531,47855
308531,47856
308531,47857
308531,47858
308531,47859
308531,47860
308531,47861
308531,47862
309809,9944
309809,9945
309809,9946
309809,9947
309809,20049
309809,20050
309809,20051
309809,20052
309809,20053
309809,20054
309809,20055
309809,20056
309809,20057
309809,20058
309809,20059
309809,20060
309809,20061
309809,20062
309809,20063
309809,20064
309809,20065
309809,20066
309809,20067
309809,20068
309809,20069
309809,20070
309809,20071
309809,20072
309809,20073
309809,20074
309809,20075
309809,20076
309809,20077
309809,20078
309809,20079
309809,20080
309809,20081
309809,20082
309809,20083
309809,20084
309809,20085
309809,20086
309809,20087
309809,61997
309809,61998
309809,61999
309809,62000
309809,62001
309809,62002
309809,62003
309809,62004
309809,62005
309809,62006
309809,62007
309809,62008
309809,62009
309809,62010
309809,62011
309809,62012
309809,62013
309809,62014
309809,62015
309809,62016
309809,62017
309809,62018
309809,62019
309809,62020
309809,62021
309809,62022
309809,62023
309809,62024
309809,62025
309809,62026
309809,62027
309809,62028
310131,35934
310131,35935
310131,35936
310131,35937
310131,35938
310131,35939
310131,35940
310131,35941
310131,46573
310131,46574
310131,46575
310131,46576
310131,46577
310131,46578
310131,46579
310131,46580
310131,46581
310131,46582
310131,46583
310131,46584
310131,46585
310131,46586
310131,46587
310131,46588
310131,46589
310131,46590
310131,46591
310131,46592
310131,46593
310131,46594
310131,46595
310131,46596
310131,46597
310131,46598
310131,46599
310131,46600
310131,46601
310131,46602
310131,46603
310131,46604
310131,46605
310131,46606
310131,46607
310131,46608
310131,46609
310131,46610
310131,46611
310131,46612
310131,46613
310131,46614
310131,46615
310131,46616
310131,46617
310131,69110
310131,69111
310131,69112
310131,69113
310131,69114
310131,69115
310131,69116
310131,69117
310131,69118
310131,69119
310131,69120
310131,69121
310131,69122
310131,69123
310131,69124
310131,69125
310131,69126
310131,69127
310131,69128
310131,69129
